file_name,x_start,y_start,x_end,y_end,defect_numb,classes_final
DB1_154_018.png,8.761029243469238,2.625427484512329,9.109110832214355,3.3342268466949463,1.0,0
DB1_154_018.png,7.265558242797852,3.1808085441589355,7.587393760681152,4.051026821136475,1.0,0
DB1_154_018.png,0.0,0.20144355297088623,1.734419584274292,2.3229475021362305,1.0,0
DB1_154_018.png,8.283574104309082,6.067147731781006,8.637158393859863,6.774315357208252,1.0,0
DB1_154_018.png,0.0,28.138702392578125,501277.625,29.207908630371094,1.0,0
DB1_154_018.png,21.65968132019043,32.60739517211914,30.877344131469727,37.29081344604492,1.0,0
DB1_154_018.png,0.0,0.0,14469070.0,3.246543651374891e+18,1.0,0
DB1_154_018.png,191.96014404296875,251.330078125,200.04052734375,267.4908447265625,1.0,0
DB1_154_018.png,0.0,40.13544845581055,158.24681091308594,48.94670486450195,1.0,0
DB1_154_018.png,7.067147731781006,6.067147731781006,7.774315357208252,6.774315357208252,1.0,0
DB1_154_018.png,9.303430557250977,0.47876715660095215,9.508085250854492,4.095747947692871,1.0,0
DB1_154_018.png,7.06633996963501,0.6423166394233704,7.775176525115967,2.059919595718384,1.0,0
DB1_154_018.png,5.374039649963379,13.84286117553711,30.36026382446289,26.525623321533203,1.0,0
DB1_154_018.png,0.0,6.04128360748291,1.677739143371582,7.895586967468262,1.0,0
DB1_71_002.png,4.959288597106934,0.0,6.067948341369629,0.6358954906463623,1.0,0
DB1_71_002.png,1.4185764789581299,0.0,3.6358954906463623,0.6358954906463623,1.0,0
DB1_71_002.png,7.3262224197387695,4.146927356719971,7.682858467102051,4.8689045906066895,1.0,0
DB1_71_002.png,7.75321102142334,5.616515159606934,9.417496681213379,7.294660568237305,1.0,0
DB1_71_002.png,0.0,0.0,883.714599609375,1268.52734375,1.0,0
DB1_71_002.png,8.653478622436523,19.553598403930664,35.51923370361328,30.38643455505371,1.0,0
DB1_71_002.png,10.240776062011719,17.205368041992188,12.159048080444336,25.183292388916016,1.0,0
DB1_71_002.png,0.0,0.0,0.8367504477500916,0.0,1.0,0
DB1_71_002.png,2.8687820434570312,10.753604888916016,4.275284290313721,12.093975067138672,1.0,0
DB1_14_027.png,8.025618553161621,8.15906810760498,13.2975492477417,15.48096752166748,1.0,0
DB1_14_027.png,7.0104780197143555,18.269760131835938,28.770713806152344,25.919342041015625,1.0,0
DB1_14_027.png,5.0050554275512695,0.0,16.259666442871094,47422408.0,1.0,0
DB1_14_027.png,0.0,0.0,125.54055786132812,2404.423828125,1.0,0
DB1_14_027.png,2.974090099334717,0.0,3.2613492012023926,0.0,1.0,0
DB1_14_027.png,6.548189163208008,0.0,6.913904190063477,0.0,1.0,0
DB1_14_027.png,3.3382363319396973,0.0,4.069694995880127,0.0,1.0,0
DB1_14_027.png,5.156905651092529,0.0,5.707826137542725,0.0,1.0,0
DB1_14_027.png,0.0,0.0,1.014391303062439,0.0,1.0,0
DB1_14_027.png,8.689056396484375,2.5883121490478516,8.916740417480469,3.6346206665039062,1.0,0
DB1_14_027.png,11.232590675354004,3.4433188438415527,13.67825984954834,4.410481929779053,1.0,0
DB1_14_027.png,5.074416637420654,0.0,5.757467746734619,0.0,1.0,0
DB1_14_027.png,5.740270614624023,0.0,6.257146835327148,0.0,1.0,0
DB1_14_027.png,0.0,0.0,1.0213141441345215,0.0,1.0,0
DB1_14_027.png,0.0,0.0,0.0,0.9014837741851807,1.0,0
DB1_14_027.png,9.784000396728516,0.0,9.78400993347168,0.0,1.0,0
DB1_14_027.png,9.88813304901123,13.27625846862793,10.70340633392334,14.90681266784668,1.0,0
DB1_14_027.png,9.904966354370117,15.486205101013184,10.686574935913086,16.696271896362305,1.0,0
DB1_14_027.png,9.889613151550293,14.15820026397705,9.889613151550293,14.158778190612793,1.0,0
DB1_14_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_14_027.png,8.715922355651855,17.486204147338867,11.060748100280762,18.696271896362305,1.0,0
DB1_14_027.png,9.070549011230469,16.941442489624023,10.815258026123047,17.39830207824707,1.0,0
DB1_14_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_14_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_14_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_14_027.png,8.804732322692871,3.7890450954437256,9.194451332092285,4.15119743347168,1.0,0
DB1_14_027.png,3.4632344245910645,0.0,4.4797234535217285,1.1138254404067993,1.0,0
DB1_14_027.png,2.8687820434570312,10.7536039352417,4.275284290313721,12.093976020812988,1.0,0
DB1_14_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_120_018.png,5.142417907714844,0.0,7.065945625305176,0.0,1.0,0
DB1_120_018.png,7.203181743621826,0.0,9.621315002441406,0.0,1.0,0
DB1_120_018.png,14.909523963928223,0.0,15.042941093444824,0.0,1.0,0
DB1_120_018.png,0.0,10.192676544189453,38864370532352.0,98.32731628417969,1.0,0
DB1_120_018.png,8.369718551635742,0.0,8.777189254760742,0.2982196807861328,1.0,0
DB1_120_018.png,8.761029243469238,2.62542724609375,9.109110832214355,3.3342270851135254,1.0,0
DB1_120_018.png,7.206155300140381,2.9954781532287598,7.64481782913208,3.853972911834717,1.0,0
DB1_120_018.png,5.7197957038879395,2.940366744995117,6.800246715545654,3.6451616287231445,1.0,0
DB1_120_018.png,7.07017707824707,0.6418291926383972,7.778999328613281,2.059431314468384,1.0,0
DB1_120_018.png,0.0,0.20144355297088623,1.734419584274292,2.3229475021362305,1.0,0
DB1_120_018.png,8.283574104309082,6.067147731781006,8.637158393859863,6.774315357208252,1.0,0
DB1_120_018.png,0.0,0.0,143642.546875,1383.9659423828125,1.0,0
DB1_120_018.png,0.0,0.0,87.66117095947266,77.21826171875,1.0,0
DB1_120_018.png,0.0,0.0,35368.8515625,8371383566336.0,1.0,0
DB1_120_018.png,136.3424835205078,176.96957397460938,144.42286682128906,193.13034057617188,1.0,0
DB1_120_018.png,9.712566375732422,12.232093811035156,27.1917724609375,35.64110565185547,1.0,0
DB1_120_018.png,8.089249610900879,13.320076942443848,11.665633201599121,21.416702270507812,1.0,0
DB1_120_018.png,5.214877128601074,0.0,7.361973762512207,0.9992309808731079,1.0,0
DB1_120_018.png,5.066178321838379,0.0,7.154664039611816,0.0,1.0,0
DB1_120_018.png,8.636791229248047,35.96459197998047,37.86188888549805,48.76117706298828,1.0,0
DB1_120_018.png,7.067147731781006,6.067147731781006,7.774315357208252,6.774315357208252,1.0,0
DB1_120_018.png,0.4268150329589844,2.0188589096069336,5.0788679122924805,3.4059228897094727,1.0,0
DB1_274_018.png,0.0,0.0,3.4719700813293457,0.0,1.0,0
DB1_274_018.png,4.91392707824707,0.0,7.250382423400879,0.0,1.0,0
DB1_274_018.png,3.308307409286499,0.0,5.473340034484863,1.8955780267715454,1.0,0
DB1_274_018.png,33.75250244140625,0.0,33.82323455810547,0.0,1.0,0
DB1_274_018.png,0.0,62.311912536621094,6.703737237957247e+18,62.546409606933594,1.0,0
DB1_274_018.png,8.258936882019043,0.0,8.666407585144043,0.2982196807861328,1.0,0
DB1_274_018.png,0.0,0.0,0.0,56441.4453125,1.0,0
DB1_274_018.png,8.761029243469238,2.625427484512329,9.109110832214355,3.3342268466949463,1.0,0
DB1_274_018.png,7.271170139312744,2.8975398540496826,7.5812811851501465,4.090969562530518,1.0,0
DB1_274_018.png,0.0,0.20144355297088623,1.734419584274292,2.3229475021362305,1.0,0
DB1_274_018.png,8.283574104309082,6.067147731781006,8.637158393859863,6.774315357208252,1.0,0
DB1_274_018.png,0.0,22.979267120361328,44020.18359375,28.897968292236328,1.0,0
DB1_274_018.png,23.69012451171875,30.641010284423828,30.830997467041016,37.214412689208984,1.0,0
DB1_274_018.png,0.0,0.0,681588.8125,2963436166184960.0,1.0,0
DB1_274_018.png,161.65528869628906,210.802978515625,169.7356719970703,226.96377563476562,1.0,0
DB1_274_018.png,4.912021636962891,13.516681671142578,30.829753875732422,27.643264770507812,1.0,0
DB1_274_018.png,0.0,42.774658203125,70.10472869873047,47.8870849609375,1.0,0
DB1_274_018.png,7.067147731781006,6.067147731781006,7.774315357208252,6.774315357208252,1.0,0
DB1_274_018.png,5.214877128601074,0.0,7.361973762512207,0.9992309808731079,1.0,0
DB1_274_018.png,7.069182395935059,0.6418710947036743,7.778016090393066,2.0594735145568848,1.0,0
DB1_274_018.png,6.384583950042725,0.4825093448162079,6.749699115753174,1.2213160991668701,1.0,0
DB1_274_018.png,9.769180297851562,0.0,9.769182205200195,0.0,1.0,0
DB1_274_018.png,0.0,0.0,0.0,0.0,1.0,0
DB1_274_018.png,7.331134796142578,0.0,7.702658653259277,0.0,1.0,0
DB1_274_018.png,9.416314125061035,0.3610367774963379,9.598227500915527,4.760876655578613,1.0,0
DB1_274_018.png,0.0,0.0,0.0,0.0,1.0,0
DB1_268_002.png,5.2677483558654785,15.320079803466797,15.996898651123047,23.416698455810547,1.0,0
DB1_268_002.png,0.0,0.0,0.0,0.0,1.0,0
DB1_268_002.png,4.979538917541504,2.147554874420166,6.1028337478637695,2.8952674865722656,1.0,0
DB1_268_002.png,0.0,0.0,42.989173889160156,41.85456848144531,1.0,0
DB1_268_002.png,2.8687820434570312,10.753604888916016,4.275284290313721,12.093975067138672,1.0,0
DB1_268_002.png,6.156937122344971,0.0,6.900003910064697,1.357968807220459,1.0,0
DB1_43_002.png,4.959288597106934,0.0,6.067948341369629,0.6358954906463623,1.0,0
DB1_43_002.png,7.3262224197387695,4.146927356719971,7.682858467102051,4.8689045906066895,1.0,0
DB1_43_002.png,7.75321102142334,5.616515159606934,9.417496681213379,7.294660568237305,1.0,0
DB1_43_002.png,0.0,0.0,4410.1103515625,13676.0712890625,1.0,0
DB1_43_002.png,8.248128890991211,14.996262550354004,16.345380783081055,31.190757751464844,1.0,0
DB1_43_002.png,8.713321685791016,0.0,8.89694595336914,0.0,1.0,0
DB1_43_002.png,6.88258695602417,0.0,7.337944507598877,0.0,1.0,0
DB1_43_002.png,1.4185764789581299,0.0,3.6358954906463623,0.6358954906463623,1.0,0
DB1_43_002.png,2.8706960678100586,0.0,4.625627517700195,0.0,1.0,0
DB1_43_002.png,8.713403701782227,0.9268072843551636,8.897043228149414,1.294087529182434,1.0,0
DB1_43_002.png,2.8687820434570312,10.753604888916016,4.275284290313721,12.093975067138672,1.0,0
DB1_155_002.png,9.007829666137695,18.283342361450195,15.754989624023438,21.9509334564209,1.0,0
DB1_155_002.png,2.2605671882629395,0.0,3.664184093475342,0.0,1.0,0
DB1_155_002.png,0.0,8.497791290283203,28.305316925048828,30.21466827392578,1.0,0
DB1_155_002.png,4.959288597106934,0.0,6.067948341369629,0.6358954906463623,1.0,0
DB1_155_002.png,6.694652080535889,2.5565314292907715,8.956493377685547,4.034804821014404,1.0,0
DB1_155_002.png,8.7133207321167,0.0,8.896944999694824,0.0,1.0,0
DB1_155_002.png,2.8687820434570312,10.753604888916016,4.275284290313721,12.093975067138672,1.0,0
DB1_155_002.png,4.9814863204956055,2.1400270462036133,6.1025896072387695,2.8883848190307617,1.0,0
DB1_155_002.png,6.88258695602417,0.0,7.337944507598877,0.0,1.0,0
DB1_340_027.png,7.486455917358398,15.338860511779785,15.222028732299805,23.07440948486328,1.0,0
DB1_340_027.png,0.0,0.0,2450672.5,557.0103759765625,1.0,0
DB1_340_027.png,6.507780075073242,0.0,9.883743286132812,456880.84375,1.0,0
DB1_340_027.png,8.935713768005371,0.0,9.238163948059082,0.0,1.0,0
DB1_340_027.png,7.384596347808838,0.0,7.56689977645874,0.0,1.0,0
DB1_340_027.png,2.974090099334717,0.0,3.2613492012023926,0.0,1.0,0
DB1_340_027.png,6.548189163208008,0.0,6.913904190063477,0.0,1.0,0
DB1_340_027.png,3.3535566329956055,0.0,4.088200569152832,0.0,1.0,0
DB1_340_027.png,0.0,0.0,0.8950784802436829,0.0,1.0,0
DB1_340_027.png,5.148567199707031,0.0,5.699487686157227,0.0,1.0,0
DB1_340_027.png,0.0,0.0,1.014391303062439,0.0,1.0,0
DB1_340_027.png,2.8706960678100586,0.0,4.625627517700195,0.0,1.0,0
DB1_340_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_340_027.png,0.0,2.5883121490478516,0.0,3.6346206665039062,1.0,0
DB1_340_027.png,8.804600715637207,3.7866549491882324,9.19458293914795,4.153609752655029,1.0,0
DB1_340_027.png,5.40664005279541,3.2774434089660645,5.40664005279541,3.2774434089660645,1.0,0
DB1_340_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_340_027.png,0.0,3.7982330322265625,0.0,5.589363098144531,1.0,0
DB1_340_027.png,6.024184703826904,0.0,6.707235813140869,0.0,1.0,0
DB1_340_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_340_027.png,0.9942552447319031,0.0,2.0961873531341553,0.39147233963012695,1.0,0
DB1_340_027.png,0.0,0.0,0.0,0.9014837741851807,1.0,0
DB1_340_027.png,9.729822158813477,7.704377174377441,9.729822158813477,7.704377174377441,1.0,0
DB1_340_027.png,9.88813304901123,13.276265144348145,10.703408241271973,14.906815528869629,1.0,0
DB1_340_027.png,9.073315620422363,15.067866325378418,10.812508583068848,16.69846534729004,1.0,0
DB1_340_027.png,9.887373924255371,15.997594833374023,9.887433052062988,16.000150680541992,1.0,0
DB1_340_027.png,0.11047214269638062,0.0,0.11047321557998657,0.0,1.0,0
DB1_340_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_340_027.png,0.0,17.486204147338867,0.0,18.696271896362305,1.0,0
DB1_340_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_340_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_340_027.png,9.829826354980469,0.4261109232902527,9.83000373840332,0.4261553883552551,1.0,0
DB1_340_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_340_027.png,5.423617362976074,0.0,6.573846817016602,0.0,1.0,0
DB1_340_027.png,9.142216682434082,9.968193054199219,10.941973686218262,13.402589797973633,1.0,0
DB1_340_027.png,0.0,0.0,0.0,0.038162946701049805,1.0,0
DB1_340_027.png,2.8687820434570312,10.753604888916016,4.275284290313721,12.093975067138672,1.0,0
DB1_152_027.png,7.542413711547852,15.335667610168457,15.278047561645508,23.071102142333984,1.0,0
DB1_152_027.png,0.0,0.0,4535208.5,1175.08056640625,1.0,0
DB1_152_027.png,0.0,0.0,3175.3828125,507400288.0,1.0,0
DB1_152_027.png,8.935713768005371,0.0,9.238163948059082,0.0,1.0,0
DB1_152_027.png,7.384596347808838,0.0,7.56689977645874,0.0,1.0,0
DB1_152_027.png,2.974090099334717,0.0,3.2613492012023926,0.0,1.0,0
DB1_152_027.png,0.0,0.0,1.014391303062439,0.0,1.0,0
DB1_152_027.png,2.8706960678100586,0.0,4.625627517700195,0.0,1.0,0
DB1_152_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_152_027.png,0.0,2.5883121490478516,0.0,3.6346206665039062,1.0,0
DB1_152_027.png,8.804600715637207,3.7867581844329834,9.19458293914795,4.153505802154541,1.0,0
DB1_152_027.png,5.404303550720215,3.7329068183898926,5.404303550720215,3.7329068183898926,1.0,0
DB1_152_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_152_027.png,0.0,2.5566811561584473,0.0,3.5712695121765137,1.0,0
DB1_152_027.png,5.6223907470703125,0.0,6.305441856384277,0.0,1.0,0
DB1_152_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_152_027.png,0.6575827598571777,0.0,1.7595009803771973,0.36150145530700684,1.0,0
DB1_152_027.png,0.0,0.0,0.0,0.9014837741851807,1.0,0
DB1_152_027.png,9.7301664352417,7.449159145355225,9.7301664352417,7.449159145355225,1.0,0
DB1_152_027.png,9.88813304901123,13.276265144348145,10.703408241271973,14.906815528869629,1.0,0
DB1_152_027.png,9.073315620422363,15.067866325378418,10.812508583068848,16.698467254638672,1.0,0
DB1_152_027.png,9.887713432312012,15.6256103515625,9.887713432312012,15.625682830810547,1.0,0
DB1_152_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_152_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_152_027.png,0.0,17.486204147338867,0.0,18.696271896362305,1.0,0
DB1_152_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_152_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_152_027.png,9.83164119720459,0.3463398814201355,9.831707954406738,0.3463827967643738,1.0,0
DB1_152_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_152_027.png,0.0,0.0,0.8922984004020691,0.0,1.0,0
DB1_152_027.png,5.426855087280273,0.0,6.570623397827148,0.0,1.0,0
DB1_152_027.png,5.188061714172363,0.0,5.738982200622559,0.0,1.0,0
DB1_152_027.png,9.142216682434082,9.968193054199219,10.941973686218262,13.402589797973633,1.0,0
DB1_152_027.png,6.548189163208008,0.0,6.913904190063477,0.0,1.0,0
DB1_152_027.png,2.8687820434570312,10.753604888916016,4.275284290313721,12.093975067138672,1.0,0
DB1_350_002.png,3.819244384765625,0.0,5.3158159255981445,0.31581681966781616,1.0,0
DB1_350_002.png,1.4463645219802856,0.0,3.753291130065918,0.33863890171051025,1.0,0
DB1_350_002.png,5.793604373931885,0.0,9.321767807006836,1.5897687673568726,1.0,0
DB1_350_002.png,7.329811096191406,2.1596224308013916,7.703953742980957,2.9079082012176514,1.0,0
DB1_350_002.png,6.159566879272461,2.1600921154022217,6.908022880554199,2.908062219619751,1.0,0
DB1_350_002.png,4.98766565322876,2.1589972972869873,6.110123157501221,2.9072697162628174,1.0,0
DB1_350_002.png,22.445661544799805,0.0,22.45057487487793,355712379125760.0,1.0,0
DB1_350_002.png,10.96661376953125,17.64986801147461,16.422134399414062,24.77750015258789,1.0,0
DB1_350_002.png,24.243045806884766,30.196250915527344,33.75027084350586,36.7320556640625,1.0,0
DB1_350_002.png,8.089249610900879,13.320079803466797,11.665633201599121,21.416698455810547,1.0,0
DB1_350_002.png,9.511371612548828,0.0,17.889419555664062,67.87004089355469,1.0,0
DB1_350_002.png,8.010014533996582,0.0,8.595610618591309,0.0,1.0,0
DB1_350_002.png,0.0,0.0,0.8367504477500916,0.0,1.0,0
DB1_350_002.png,1.489872694015503,0.0,3.7205822467803955,0.0,1.0,0
DB1_350_002.png,0.0,0.0,11380855.0,577394.75,1.0,0
DB1_350_002.png,2.8687820434570312,10.753604888916016,4.275284290313721,12.093975067138672,1.0,0
DB1_350_002.png,0.0,0.0,0.0,0.0,1.0,0
DB1_235_002.png,3.819244384765625,0.0,5.3158159255981445,0.3158167004585266,1.0,0
DB1_235_002.png,1.4552267789840698,0.0,3.7470226287841797,0.34149253368377686,1.0,0
DB1_235_002.png,5.793604373931885,0.0,9.321767807006836,1.5897687673568726,1.0,0
DB1_235_002.png,7.329811096191406,2.1596224308013916,7.703953742980957,2.9079082012176514,1.0,0
DB1_235_002.png,6.1596527099609375,2.160670757293701,6.908084869384766,2.9082741737365723,1.0,0
DB1_235_002.png,4.985988616943359,2.158604621887207,6.108461380004883,2.9068799018859863,1.0,0
DB1_235_002.png,0.0,0.0,143.2787322998047,1.7963244830511333e+19,1.0,0
DB1_235_002.png,10.214232444763184,17.148529052734375,17.152095794677734,25.406944274902344,1.0,0
DB1_235_002.png,14.11939811706543,0.0,15.947538375854492,135.15606689453125,1.0,0
DB1_235_002.png,33.43366622924805,40.312217712402344,43.04734420776367,46.8406982421875,1.0,0
DB1_235_002.png,8.010014533996582,0.0,8.595610618591309,0.0,1.0,0
DB1_235_002.png,0.0,0.0,0.8367504477500916,0.0,1.0,0
DB1_235_002.png,1.490015983581543,0.0,3.7205591201782227,0.0,1.0,0
DB1_235_002.png,0.0,0.0,0.0,0.0,1.0,0
DB1_235_002.png,2.8687820434570312,10.753604888916016,4.275284290313721,12.093975067138672,1.0,0
DB1_257_027.png,6.997957229614258,19.739700317382812,28.780202865600586,28.3511962890625,1.0,0
DB1_257_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_257_027.png,8.935713768005371,0.0,9.238163948059082,0.0,1.0,0
DB1_257_027.png,7.384596347808838,0.0,7.56689977645874,0.0,1.0,0
DB1_257_027.png,2.974090099334717,0.0,3.2613492012023926,0.0,1.0,0
DB1_257_027.png,3.353593349456787,0.0,4.088159084320068,0.0,1.0,0
DB1_257_027.png,0.0,0.0,0.8822607398033142,0.0,1.0,0
DB1_257_027.png,5.14021110534668,0.0,5.691131591796875,0.0,1.0,0
DB1_257_027.png,0.0,0.0,1.014391303062439,0.0,1.0,0
DB1_257_027.png,23.503374099731445,0.0,23.518281936645508,0.0,1.0,0
DB1_257_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_257_027.png,8.69135570526123,2.5883121490478516,8.919039726257324,3.6346206665039062,1.0,0
DB1_257_027.png,8.80460262298584,3.788189172744751,9.194581031799316,4.1520676612854,1.0,0
DB1_257_027.png,0.0,0.0,0.0,0.9014837741851807,1.0,0
DB1_257_027.png,2.9983739852905273,5.0684099197387695,3.7382822036743164,5.450427055358887,1.0,0
DB1_257_027.png,6.906485557556152,3.3385860919952393,7.2722673416137695,4.070149898529053,1.0,0
DB1_257_027.png,3.7500455379486084,7.386078834533691,10.204401969909668,11.690924644470215,1.0,0
DB1_257_027.png,9.809245109558105,11.118489265441895,10.526719093322754,12.553437232971191,1.0,0
DB1_257_027.png,9.88813304901123,13.276265144348145,10.703408241271973,14.906815528869629,1.0,0
DB1_257_027.png,9.904966354370117,15.486205101013184,10.686574935913086,16.696271896362305,1.0,0
DB1_257_027.png,9.88060474395752,16.123403549194336,9.89406681060791,16.131513595581055,1.0,0
DB1_257_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_257_027.png,8.714994430541992,17.486204147338867,11.059820175170898,18.696271896362305,1.0,0
DB1_257_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_257_027.png,0.0,0.0,0.0,0.0,1.0,0
DB1_257_027.png,2.8706960678100586,0.0,4.625627517700195,0.0,1.0,0
DB1_257_027.png,3.3026390075683594,2.7791197299957275,4.106443405151367,4.629735469818115,1.0,0
DB1_257_027.png,2.8687820434570312,10.753604888916016,4.275284290313721,12.093975067138672,1.0,0
DB1_211_018.png,5.112844467163086,0.0,7.093487739562988,0.0,1.0,0
DB1_211_018.png,6.34017276763916,0.0,8.47789192199707,0.0,1.0,0
DB1_211_018.png,24.824913024902344,0.0,24.845108032226562,0.0,1.0,0
DB1_211_018.png,0.0,79.9430160522461,51024513466368.0,80.33731842041016,1.0,0
DB1_211_018.png,8.258939743041992,0.0,8.666410446166992,0.2982196807861328,1.0,0
DB1_211_018.png,8.761029243469238,2.62542724609375,9.109110832214355,3.3342270851135254,1.0,0
DB1_211_018.png,7.24578857421875,2.9085540771484375,7.605166435241699,3.9380202293395996,1.0,0
DB1_211_018.png,7.068841457366943,0.6418997645378113,7.777683734893799,2.059501886367798,1.0,0
DB1_211_018.png,5.214877128601074,0.0,7.361973762512207,0.9992309808731079,1.0,0
DB1_211_018.png,0.0,0.20144355297088623,1.734419584274292,2.3229475021362305,1.0,0
DB1_211_018.png,8.283574104309082,6.067147731781006,8.637158393859863,6.774315357208252,1.0,0
DB1_211_018.png,0.0,0.0,238035.796875,168.07176208496094,1.0,0
DB1_211_018.png,0.0,0.0,90.98897552490234,73.38262939453125,1.0,0
DB1_211_018.png,0.0,0.0,233097840.0,6.584730466626958e+21,1.0,0
DB1_211_018.png,224.78778076171875,295.20654296875,232.8681640625,311.3673095703125,1.0,0
DB1_211_018.png,0.0,42.80634307861328,70.45826721191406,47.536888122558594,1.0,0
DB1_211_018.png,8.014776229858398,13.964990615844727,26.960237503051758,37.38310241699219,1.0,0
DB1_211_018.png,7.067147731781006,6.067147731781006,7.774315357208252,6.774315357208252,1.0,0
DB1_211_018.png,0.0,0.0,3.1516993045806885,0.0,1.0,0
DB1_211_018.png,0.0,1.9258713722229004,0.0,3.1346888542175293,1.0,0
DB1_211_018.png,7.278714656829834,0.0,7.650238513946533,0.0,1.0,0
DB1_211_018.png,6.605332851409912,0.50614333152771,6.961227893829346,1.2456963062286377,1.0,0
DB1_5_018.png,0.0,0.0,0.0,0.0,1.0,0
DB1_5_018.png,4.535743236541748,0.0,6.165628910064697,0.0,1.0,0
DB1_5_018.png,6.916834354400635,0.0,9.150091171264648,0.0,1.0,0
DB1_5_018.png,8.010841369628906,0.0,8.583356857299805,0.0,1.0,0
DB1_5_018.png,0.0,55.755340576171875,3.468772593056469e+23,55.87452697753906,1.0,0
DB1_5_018.png,8.25875473022461,0.0,8.66622543334961,0.2982196807861328,1.0,0
DB1_5_018.png,7.188900947570801,2.9975080490112305,7.661650657653809,3.851130485534668,1.0,0
DB1_5_018.png,5.6540141105651855,2.9761645793914795,6.735106945037842,3.67848801612854,1.0,0
DB1_5_018.png,7.06797456741333,0.6418644189834595,7.776818752288818,2.05946683883667,1.0,0
DB1_5_018.png,0.0,0.20144355297088623,1.734419584274292,2.3229475021362305,1.0,0
DB1_5_018.png,8.283574104309082,6.067147731781006,8.637158393859863,6.774315357208252,1.0,0
DB1_5_018.png,0.0,0.0,27355.58203125,89656.25,1.0,0
DB1_5_018.png,0.0,0.0,53.205078125,53.58161926269531,1.0,0
DB1_5_018.png,0.0,0.0,209.4119110107422,19169518.0,1.0,0
DB1_5_018.png,0.0,42.90907287597656,61.121368408203125,45.71430969238281,1.0,0
DB1_5_018.png,8.874041557312012,16.248126983642578,12.922667503356934,24.345378875732422,1.0,0
